id,edad,ingresos,genero,estado_civil,num_hijos,num_tarjetas,modalidad_pago,hipoteca,prestamos,riesgo
103782,46,24724,M,Casado,2,4,Semanal,Si,1,0
103297,33,24723,F,Div/Sep/Viudo,4,6,Semanal,No,2,0
103763,25,24723,M,Casado,2,3,Mensual,Si,1,0
100941,37,24722,F,Casado,2,2,Mensual,Si,2,0
101836,60,24719,F,Casado,1,0,Mensual,Si,1,0
103696,20,24718,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
101838,33,24718,F,Casado,1,1,Semanal,Si,1,0
101675,48,24718,F,Casado,1,0,Mensual,Si,2,1
102094,39,24717,F,Soltero,0,3,Semanal,No,1,0
102116,63,24715,M,Soltero,1,3,Semanal,No,1,1
101398,57,24711,M,Casado,1,2,Semanal,Si,1,1
101809,24,24709,M,Casado,1,0,Semanal,Si,1,0
101971,40,24708,F,Casado,1,2,Mensual,Si,2,1
100903,30,24707,M,Casado,1,2,Mensual,Si,1,0
101359,30,29110,M,Casado,2,2,Semanal,Si,2,0
103043,25,24703,F,Div/Sep/Viudo,3,6,Semanal,No,3,0
102511,43,24702,M,Soltero,0,2,Mensual,Si,1,0
103891,63,24701,F,Casado,2,3,Semanal,Si,1,0
101942,44,24698,M,Casado,1,2,Semanal,Si,2,1
102528,24,24695,M,Soltero,0,1,Mensual,No,1,0
101685,38,24695,M,Casado,1,1,Semanal,Si,1,0
102547,47,24692,M,Soltero,0,1,Mensual,No,1,1
101569,37,24692,F,Casado,2,2,Semanal,Si,1,0
101656,44,24685,F,Casado,2,0,Semanal,Si,1,0
100891,31,24682,F,Casado,1,1,Mensual,Si,1,0
101504,36,24676,F,Casado,1,0,Mensual,Si,1,0
102270,35,24675,M,Soltero,0,1,Semanal,Si,1,0
102694,68,24674,F,Soltero,1,3,Mensual,No,1,0
101647,27,24674,M,Casado,1,1,Semanal,Si,1,1
101062,21,24673,M,Casado,2,0,Semanal,Si,1,0
104056,66,24668,F,Casado,3,3,Mensual,Si,2,1
103820,41,24668,F,Casado,3,3,Semanal,Si,1,0
102970,26,24665,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
101694,55,24665,F,Casado,1,2,Mensual,Si,2,0
101527,49,24661,F,Casado,1,2,Mensual,Si,1,1
102888,73,24660,M,Div/Sep/Viudo,3,6,Semanal,Si,2,1
102570,42,24659,F,Soltero,1,3,Mensual,Si,1,0
102855,85,24657,F,Soltero,0,1,Semanal,No,1,1
101696,38,24656,F,Casado,1,2,Mensual,Si,1,0
101390,49,24656,F,Casado,1,0,Mensual,Si,2,0
103637,51,24651,F,Div/Sep/Viudo,3,5,Semanal,Si,3,0
101703,85,24650,F,Casado,2,2,Semanal,Si,2,1
101843,34,24646,F,Casado,1,0,Mensual,Si,2,0
102251,33,24644,M,Soltero,1,2,Semanal,Si,1,0
101265,52,24643,F,Casado,2,0,Mensual,Si,2,1
101661,25,24642,F,Casado,2,2,Mensual,Si,1,0
101523,30,24642,M,Casado,2,2,Semanal,Si,1,0
102727,37,24641,F,Soltero,0,3,Semanal,Si,1,0
101968,72,24639,F,Casado,1,1,Mensual,Si,1,0
101501,52,24639,F,Casado,2,0,Mensual,Si,1,0
101073,40,24637,F,Casado,2,0,Semanal,Si,1,0
101549,32,52867,F,Casado,2,1,Mensual,Si,2,0
101803,85,24634,M,Casado,2,2,Mensual,Si,2,1
101208,38,24633,M,Casado,2,1,Mensual,Si,2,1
103044,30,24632,M,Div/Sep/Viudo,4,6,Semanal,Si,3,1
102371,85,24632,M,Soltero,0,3,Semanal,No,1,1
103923,26,24630,M,Casado,2,4,Semanal,Si,2,1
102392,64,24629,M,Soltero,1,3,Semanal,Si,1,0
102424,39,24626,M,Soltero,1,3,Semanal,No,1,1
102086,52,24626,F,Soltero,0,3,Semanal,Si,1,0
101377,48,24624,F,Casado,1,2,Mensual,Si,2,0
101395,52,24622,M,Casado,2,0,Semanal,Si,2,0
103788,85,24618,F,Casado,2,3,Mensual,Si,1,1
102669,85,24617,F,Soltero,0,3,Mensual,No,1,0
102856,31,24613,F,Soltero,0,2,Mensual,Si,1,0
101386,47,24613,F,Casado,2,1,Mensual,Si,1,1
102551,23,24612,F,Soltero,0,3,Semanal,Si,1,0
101679,54,24610,M,Casado,2,0,Semanal,Si,1,0
101795,59,24608,F,Casado,2,2,Mensual,Si,2,0
102237,21,24608,M,Soltero,0,2,Semanal,No,1,0
102257,39,24600,F,Soltero,1,2,Mensual,No,1,0
102696,52,24597,F,Soltero,0,1,Mensual,No,1,1
102124,45,24597,F,Soltero,0,3,Mensual,No,1,0
101641,26,24596,M,Casado,1,2,Semanal,Si,1,1
102103,26,24593,M,Soltero,0,2,Mensual,No,1,0
102724,37,24591,F,Soltero,0,2,Mensual,No,1,0
102418,34,24587,F,Soltero,0,1,Semanal,Si,1,0
101357,35,24584,M,Casado,2,1,Mensual,Si,1,0
102067,25,24582,M,Soltero,0,2,Mensual,Si,1,0
101935,40,24580,M,Casado,1,2,Mensual,Si,1,0
102259,72,24579,F,Soltero,1,3,Semanal,No,1,1
102542,26,24577,F,Soltero,1,1,Semanal,Si,1,0
101806,36,24577,M,Casado,1,2,Semanal,Si,1,0
102575,49,24572,F,Soltero,1,1,Mensual,No,1,1
102700,23,24571,M,Soltero,1,3,Semanal,Si,1,0
102521,40,24570,M,Soltero,0,2,Semanal,Si,1,0
103695,58,24566,M,Div/Sep/Viudo,3,5,Semanal,No,3,0
103692,28,24564,M,Div/Sep/Viudo,2,5,Semanal,Si,2,0
102714,41,24564,M,Soltero,0,3,Mensual,No,1,1
104064,57,24561,M,Casado,3,4,Semanal,Si,2,1
101802,85,24560,M,Casado,2,1,Mensual,Si,2,1
101383,40,24560,F,Casado,1,2,Mensual,Si,1,0
101670,30,49594,M,Casado,1,0,Mensual,Si,1,0
102081,22,24558,M,Soltero,1,1,Semanal,Si,1,0
103215,30,24557,F,Div/Sep/Viudo,2,6,Semanal,No,3,1
100940,24,24557,F,Casado,2,1,Semanal,Si,2,0
100937,75,24555,F,Casado,1,2,Semanal,Si,2,1
101688,55,24554,F,Casado,1,0,Semanal,Si,2,1
102376,26,24551,F,Soltero,0,1,Semanal,Si,1,0
103708,30,24549,M,Div/Sep/Viudo,4,5,Semanal,Si,2,1
103371,40,24549,F,Div/Sep/Viudo,2,5,Semanal,No,2,1
101353,58,24545,F,Casado,1,1,Semanal,Si,2,1
103821,47,24540,M,Casado,3,3,Semanal,Si,2,1
101642,46,24539,F,Casado,2,0,Semanal,Si,2,0
101852,42,24538,M,Casado,2,2,Semanal,Si,1,1
102901,27,24537,F,Div/Sep/Viudo,3,5,Semanal,Si,2,0
102512,40,24535,M,Soltero,0,2,Mensual,Si,1,0
101543,39,24535,M,Casado,1,0,Semanal,Si,2,1
101218,24,24532,M,Casado,1,1,Semanal,Si,1,0
101253,74,24530,F,Casado,2,0,Mensual,Si,2,0
102387,32,24529,F,Soltero,0,3,Mensual,Si,1,0
103700,25,28031,F,Div/Sep/Viudo,3,5,Semanal,Si,2,0
103304,33,24528,M,Div/Sep/Viudo,4,5,Semanal,No,2,0
103814,36,24528,F,Casado,2,4,Semanal,Si,1,0
102846,38,24527,M,Soltero,1,2,Mensual,Si,1,0
101649,35,24527,M,Casado,1,2,Semanal,Si,2,0
103547,39,24526,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
102107,41,24526,M,Soltero,0,1,Mensual,Si,1,1
100930,41,24525,F,Casado,1,0,Semanal,Si,1,0
101674,45,24520,F,Casado,2,1,Mensual,Si,2,1
103760,47,24519,F,Casado,2,4,Mensual,Si,2,1
101222,47,24519,M,Casado,1,2,Semanal,Si,1,1
101266,52,24519,F,Casado,2,0,Semanal,Si,1,1
102087,30,24518,F,Soltero,0,3,Semanal,No,1,0
101825,31,24517,M,Casado,2,2,Semanal,Si,1,0
103922,58,24516,F,Casado,3,3,Mensual,Si,2,1
103385,34,24515,M,Div/Sep/Viudo,2,5,Semanal,No,2,0
102396,37,24515,F,Soltero,0,3,Mensual,Si,1,0
101697,36,24512,F,Casado,1,2,Semanal,Si,2,1
102233,85,24512,M,Soltero,1,1,Mensual,No,1,1
101405,29,24512,F,Casado,2,2,Semanal,Si,2,0
104020,29,24511,F,Casado,2,3,Semanal,Si,2,0
103627,39,24510,M,Div/Sep/Viudo,3,5,Semanal,Si,3,1
101226,37,24508,F,Casado,1,0,Semanal,Si,1,0
102265,26,24505,F,Soltero,1,2,Mensual,Si,1,0
100921,38,24504,M,Casado,2,0,Semanal,Si,2,0
102215,39,38416,F,Soltero,0,2,Mensual,Si,1,0
101250,33,24499,F,Casado,1,0,Mensual,Si,2,0
101535,37,24497,F,Casado,1,2,Semanal,Si,1,0
101067,30,24497,M,Casado,2,2,Semanal,Si,1,1
101230,26,24490,M,Casado,1,2,Semanal,Si,2,0
102805,34,24489,F,Soltero,1,3,Semanal,No,1,0
103638,28,24487,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
101796,25,24484,F,Casado,2,2,Semanal,Si,1,0
101934,22,24484,F,Casado,1,1,Semanal,Si,2,0
103474,43,24479,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
101564,33,24479,F,Casado,1,2,Mensual,Si,1,0
103641,58,24478,F,Div/Sep/Viudo,4,6,Semanal,Si,2,1
102417,34,24472,M,Soltero,0,1,Mensual,No,1,0
101403,42,24469,F,Casado,2,2,Semanal,Si,1,1
101043,31,24469,F,Casado,1,0,Mensual,Si,2,0
103226,39,24466,F,Div/Sep/Viudo,4,5,Semanal,No,2,1
101096,22,24465,F,Casado,1,2,Mensual,Si,1,0
102402,33,24464,M,Soltero,1,1,Mensual,No,1,0
101699,29,24462,F,Casado,2,1,Mensual,Si,1,0
101225,56,38656,F,Casado,2,2,Semanal,Si,1,0
102573,41,24460,F,Soltero,0,3,Semanal,Si,1,0
100926,53,24454,M,Casado,2,2,Mensual,Si,2,0
101544,61,24453,M,Casado,1,0,Semanal,Si,1,0
101273,33,24452,F,Casado,2,2,Semanal,Si,1,0
100890,41,24451,F,Casado,1,1,Mensual,Si,2,1
102110,27,24450,F,Soltero,0,2,Mensual,No,1,0
101969,45,24443,M,Casado,1,1,Semanal,Si,1,0
103764,47,24437,F,Casado,2,3,Mensual,Si,1,0
102505,44,40912,F,Soltero,0,3,Semanal,No,1,1
100934,33,24429,F,Casado,2,2,Semanal,Si,2,1
101940,77,24428,F,Casado,2,2,Semanal,Si,2,0
103132,39,24426,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
102072,27,24421,M,Soltero,1,2,Semanal,No,1,0
101695,49,24419,F,Casado,1,2,Mensual,Si,2,0
101967,57,24414,F,Casado,1,0,Semanal,Si,2,1
103377,27,24411,F,Div/Sep/Viudo,4,6,Semanal,No,3,1
100935,36,24405,M,Casado,1,0,Mensual,Si,1,0
101368,24,24397,F,Casado,1,1,Mensual,Si,2,1
102572,62,24397,F,Soltero,0,2,Mensual,Si,1,0
102268,38,24394,M,Soltero,0,1,Semanal,Si,1,1
102893,29,24392,F,Div/Sep/Viudo,3,5,Semanal,Si,2,1
103631,57,24390,M,Div/Sep/Viudo,2,5,Semanal,Si,2,1
101360,39,24388,F,Casado,1,0,Mensual,Si,1,0
103142,54,24387,F,Div/Sep/Viudo,2,6,Semanal,Si,3,1
102530,46,24384,M,Soltero,0,3,Mensual,No,1,0
103555,28,24381,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
101846,32,24380,F,Casado,1,2,Mensual,Si,1,0
102536,29,24377,F,Soltero,0,1,Semanal,No,1,0
102554,26,24377,F,Soltero,1,2,Semanal,No,1,0
101522,23,24377,M,Casado,2,0,Semanal,Si,2,1
102567,85,24376,F,Soltero,1,1,Mensual,Si,1,1
103634,43,24374,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
102685,46,24374,F,Soltero,1,1,Mensual,No,1,0
102801,60,24374,M,Soltero,1,2,Mensual,Si,1,1
103472,32,24373,F,Div/Sep/Viudo,3,6,Semanal,No,3,1
101258,25,24372,F,Casado,1,0,Semanal,Si,1,0
103216,52,24371,M,Div/Sep/Viudo,2,6,Semanal,No,3,0
101384,26,24364,F,Casado,1,2,Semanal,Si,1,0
102971,51,24363,M,Div/Sep/Viudo,4,5,Semanal,No,2,1
103558,24,24362,F,Div/Sep/Viudo,3,6,Semanal,No,2,0
102217,25,24362,F,Soltero,0,3,Mensual,No,1,0
101840,31,24356,M,Casado,2,0,Semanal,Si,1,0
101650,50,24355,F,Casado,2,0,Mensual,Si,1,0
102243,73,24355,F,Soltero,0,1,Mensual,No,1,1
101206,46,24351,M,Casado,2,0,Mensual,Si,2,0
101268,31,24350,F,Casado,2,1,Mensual,Si,2,0
101949,56,24348,F,Casado,2,0,Semanal,Si,2,1
103290,24,24345,M,Div/Sep/Viudo,2,6,Semanal,No,2,1
101057,28,24345,F,Casado,2,1,Semanal,Si,1,0
101269,40,24343,F,Casado,2,1,Semanal,Si,1,0
102104,52,24342,F,Soltero,0,2,Semanal,No,1,0
102823,36,24342,M,Soltero,1,3,Mensual,No,1,0
102688,35,24339,F,Soltero,0,1,Semanal,No,1,0
101372,36,24335,M,Casado,2,2,Mensual,Si,2,0
100922,59,24332,F,Casado,1,0,Semanal,Si,1,1
101065,30,24332,M,Casado,2,2,Mensual,Si,2,0
102896,28,24331,M,Div/Sep/Viudo,3,6,Semanal,No,3,1
101814,35,24331,F,Casado,2,0,Mensual,Si,2,0
101961,63,24330,M,Casado,1,0,Semanal,Si,2,0
101355,31,24328,M,Casado,1,2,Semanal,Si,2,1
103564,36,24327,M,Div/Sep/Viudo,3,5,Semanal,Si,2,0
101241,24,24322,M,Casado,1,0,Mensual,Si,2,1
102679,36,24317,F,Soltero,0,3,Semanal,Si,1,0
102540,43,24316,F,Soltero,0,3,Semanal,No,1,1
101098,26,24315,M,Casado,1,2,Semanal,Si,1,1
101818,59,24315,M,Casado,1,1,Mensual,Si,2,0
102254,42,24315,F,Soltero,0,3,Semanal,No,1,0
103465,32,24314,M,Div/Sep/Viudo,3,6,Semanal,No,3,1
103041,43,24313,F,Div/Sep/Viudo,3,5,Semanal,Si,2,1
100905,47,24313,M,Casado,2,0,Semanal,Si,1,0
101938,22,24312,F,Casado,2,0,Mensual,Si,2,1
101669,43,24312,F,Casado,2,2,Semanal,Si,1,0
102400,62,46914,M,Soltero,0,3,Semanal,Si,1,1
102726,30,24311,F,Soltero,0,3,Mensual,No,1,0
101816,33,24307,F,Casado,2,0,Semanal,Si,1,0
103218,34,24305,M,Div/Sep/Viudo,3,5,Semanal,No,2,0
103793,53,24304,M,Casado,2,4,Mensual,Si,1,0
102258,27,24300,M,Soltero,1,2,Semanal,No,1,0
100909,46,24297,F,Casado,1,2,Semanal,Si,2,1
101259,35,24296,F,Casado,1,0,Semanal,Si,1,0
102684,74,24295,M,Soltero,0,3,Mensual,No,1,0
103956,35,24293,F,Casado,3,3,Semanal,Si,1,1
102390,20,24292,M,Soltero,1,1,Semanal,Si,1,0
101097,50,24292,F,Casado,1,2,Mensual,Si,2,0
101651,45,24290,M,Casado,2,1,Mensual,Si,1,0
102095,42,24290,M,Soltero,1,1,Mensual,No,1,0
101076,61,24290,M,Casado,2,1,Semanal,Si,1,0
101092,23,24289,M,Casado,2,2,Mensual,Si,2,0
101503,28,24288,M,Casado,2,2,Mensual,Si,1,0
101243,38,24286,M,Casado,2,0,Mensual,Si,2,1
102817,41,24284,M,Soltero,0,3,Mensual,Si,1,0
103310,36,24281,F,Div/Sep/Viudo,4,5,Semanal,No,2,0
101570,24,24281,F,Casado,2,2,Semanal,Si,1,1
103625,33,24277,F,Div/Sep/Viudo,2,6,Semanal,No,2,0
103790,72,24271,F,Casado,3,3,Mensual,Si,2,1
101830,27,24271,M,Casado,1,0,Semanal,Si,2,0
103462,38,24269,F,Div/Sep/Viudo,2,6,Semanal,Si,3,1
101513,46,24268,M,Casado,1,1,Semanal,Si,1,0
101094,52,24258,M,Casado,1,0,Mensual,Si,2,1
102827,49,24255,M,Soltero,0,2,Mensual,Si,1,0
102559,32,24252,F,Soltero,0,2,Semanal,Si,1,0
101375,28,24252,F,Casado,1,1,Mensual,Si,1,0
101524,75,24250,F,Casado,2,2,Semanal,Si,1,1
102802,54,24248,M,Soltero,1,2,Mensual,No,1,1
101361,40,24247,M,Casado,1,1,Mensual,Si,2,0
102552,66,24246,M,Soltero,1,1,Mensual,No,1,0
101815,24,24245,F,Casado,2,0,Semanal,Si,1,0
101248,25,24245,M,Casado,2,2,Mensual,Si,1,0
103141,20,24244,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
100933,41,24241,M,Casado,2,2,Mensual,Si,2,1
102120,41,24240,F,Soltero,1,2,Semanal,Si,1,0
101646,24,24236,F,Casado,2,2,Semanal,Si,1,0
102415,53,24231,F,Soltero,1,3,Semanal,No,1,0
102723,22,24229,M,Soltero,0,2,Mensual,No,1,0
102061,44,24228,M,Soltero,0,3,Semanal,Si,1,0
101829,48,24227,M,Casado,1,0,Semanal,Si,1,0
103628,41,24226,F,Div/Sep/Viudo,3,5,Semanal,Si,3,1
102362,24,24226,M,Soltero,0,3,Semanal,Si,1,1
102711,61,24225,F,Soltero,1,1,Semanal,No,1,1
102077,32,24221,M,Soltero,0,2,Mensual,Si,1,0
102253,32,24220,M,Soltero,0,3,Mensual,No,1,0
102972,30,24219,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
101095,50,24217,M,Casado,1,1,Semanal,Si,2,1
102818,32,24216,F,Soltero,0,3,Mensual,Si,1,0
103389,26,24211,M,Div/Sep/Viudo,4,5,Semanal,No,2,1
102102,56,24211,F,Soltero,0,1,Semanal,No,1,1
101643,38,51942,F,Casado,2,2,Mensual,Si,1,0
103960,57,24207,F,Casado,2,4,Semanal,Si,1,0
103785,39,24203,F,Casado,3,3,Semanal,Si,1,0
101053,30,24200,M,Casado,1,0,Mensual,Si,1,0
101079,22,24192,M,Casado,2,2,Semanal,Si,2,0
102560,41,24191,F,Soltero,1,1,Mensual,Si,1,0
100892,34,24184,M,Casado,2,0,Semanal,Si,2,0
102841,51,24182,F,Soltero,0,2,Semanal,Si,1,1
102277,31,24175,M,Soltero,1,3,Semanal,No,1,0
101091,45,24175,M,Casado,2,1,Semanal,Si,1,0
103042,38,24172,F,Div/Sep/Viudo,3,5,Semanal,No,3,0
101519,29,24171,M,Casado,2,2,Mensual,Si,1,0
102507,32,24164,M,Soltero,1,1,Semanal,No,1,0
101566,25,24164,M,Casado,1,2,Semanal,Si,2,0
103623,77,24162,F,Div/Sep/Viudo,2,5,Semanal,Si,2,1
102968,44,24160,F,Div/Sep/Viudo,2,6,Semanal,No,2,0
102807,24,24160,F,Soltero,0,1,Mensual,No,1,0
102563,75,24157,M,Soltero,0,2,Mensual,Si,1,1
103989,27,24152,M,Casado,3,3,Mensual,Si,1,0
101102,31,24151,F,Casado,2,1,Semanal,Si,1,0
101927,35,43955,M,Casado,1,1,Semanal,Si,1,0
101257,39,24149,M,Casado,2,0,Semanal,Si,1,0
102105,50,24148,M,Soltero,0,3,Semanal,Si,1,0
101837,21,24146,F,Casado,1,0,Semanal,Si,1,1
102274,39,24138,M,Soltero,1,1,Mensual,Si,1,1
102804,35,24137,M,Soltero,1,3,Mensual,No,1,0
101539,41,24136,M,Casado,2,1,Mensual,Si,2,0
101114,34,24135,F,Casado,2,2,Semanal,Si,1,0
102574,33,24134,F,Soltero,0,3,Semanal,Si,1,0
102844,37,24132,M,Soltero,1,1,Mensual,Si,1,1
102565,73,24131,F,Soltero,0,2,Semanal,No,1,1
101060,33,24127,F,Casado,1,1,Semanal,Si,2,1
103883,60,24121,F,Casado,3,4,Semanal,Si,1,1
101223,40,24118,F,Casado,1,2,Semanal,Si,2,0
103223,40,24115,F,Div/Sep/Viudo,2,6,Semanal,Si,3,0
102121,41,24112,M,Soltero,1,3,Mensual,Si,1,0
101546,46,24112,F,Casado,1,1,Semanal,Si,1,0
102503,34,24101,M,Soltero,0,2,Semanal,No,1,0
102803,58,24099,F,Soltero,1,2,Semanal,Si,1,0
102824,46,24098,F,Soltero,1,3,Semanal,No,1,0
101945,25,24097,F,Casado,1,1,Mensual,Si,1,0
101645,20,24092,M,Casado,2,2,Semanal,Si,2,0
103461,72,24081,F,Div/Sep/Viudo,2,5,Semanal,No,2,1
103145,42,24081,M,Div/Sep/Viudo,4,6,Semanal,Si,3,0
101240,25,24081,F,Casado,2,2,Semanal,Si,2,0
102820,33,24076,M,Soltero,0,3,Semanal,Si,1,0
102529,54,24076,M,Soltero,0,3,Mensual,No,1,1
102372,36,24074,M,Soltero,1,1,Semanal,No,1,1
103380,37,24072,F,Div/Sep/Viudo,2,6,Semanal,Si,3,1
103561,50,24071,M,Div/Sep/Viudo,2,5,Semanal,Si,2,1
103759,43,24071,M,Casado,2,4,Semanal,Si,1,0
102848,47,24069,F,Soltero,0,1,Mensual,No,1,0
102858,50,24067,F,Soltero,0,3,Semanal,No,1,0
101680,30,24061,M,Casado,2,0,Semanal,Si,2,0
101077,31,24058,M,Casado,2,1,Semanal,Si,2,0
103052,29,24057,F,Div/Sep/Viudo,4,6,Semanal,No,3,1
104055,31,24056,M,Casado,3,3,Mensual,Si,1,0
100943,37,24056,F,Casado,2,0,Mensual,Si,2,0
101511,38,24053,F,Casado,1,0,Mensual,Si,1,0
104094,65,24052,F,Casado,2,4,Semanal,Si,1,0
101512,42,24049,F,Casado,1,0,Mensual,Si,2,1
102837,37,24044,M,Soltero,1,3,Semanal,Si,1,0
102275,27,24042,F,Soltero,1,1,Mensual,Si,1,0
103374,34,24039,M,Div/Sep/Viudo,3,6,Semanal,No,3,0
103957,75,24039,M,Casado,3,3,Mensual,Si,1,1
103959,74,24039,F,Casado,3,4,Semanal,Si,1,1
103372,34,24037,F,Div/Sep/Viudo,2,5,Semanal,No,3,0
101112,23,24034,F,Casado,2,0,Semanal,Si,1,0
101667,33,24030,F,Casado,2,2,Mensual,Si,1,0
101962,65,24029,F,Casado,1,1,Mensual,Si,2,1
103550,37,24027,F,Div/Sep/Viudo,4,5,Semanal,No,2,1
103988,50,24025,F,Casado,3,3,Semanal,Si,1,1
101100,38,24019,F,Casado,2,0,Mensual,Si,1,0
103707,24,24017,M,Div/Sep/Viudo,3,6,Semanal,No,2,0
104058,39,24013,F,Casado,2,4,Semanal,Si,2,1
101087,53,24012,F,Casado,2,0,Mensual,Si,2,0
102550,31,24008,M,Soltero,0,3,Mensual,No,1,0
103892,52,24007,F,Casado,2,3,Mensual,Si,2,1
101565,40,24006,F,Casado,1,2,Semanal,Si,1,0
101793,51,24005,M,Casado,1,2,Mensual,Si,1,0
101687,43,24005,M,Casado,1,0,Mensual,Si,1,1
101951,28,24000,F,Casado,1,1,Semanal,Si,2,1
103299,34,23999,F,Div/Sep/Viudo,2,5,Semanal,Si,3,0
102716,34,23998,F,Soltero,0,3,Semanal,No,1,0
101354,31,23997,M,Casado,1,2,Mensual,Si,1,1
101089,42,23997,M,Casado,2,0,Semanal,Si,2,0
102682,81,23993,M,Soltero,1,3,Semanal,Si,1,0
102523,58,23992,M,Soltero,1,1,Semanal,Si,1,0
101397,61,23991,F,Casado,1,1,Semanal,Si,1,0
101260,30,23986,F,Casado,1,1,Mensual,Si,1,0
103214,62,23984,F,Div/Sep/Viudo,2,5,Semanal,Si,2,1
101678,71,23983,F,Casado,1,2,Mensual,Si,2,1
100897,30,23982,M,Casado,1,0,Semanal,Si,1,0
101812,45,23982,F,Casado,1,2,Mensual,Si,2,1
102218,46,23980,M,Soltero,0,3,Semanal,No,1,1
102225,35,23980,F,Soltero,0,2,Semanal,Si,1,0
100919,41,23978,F,Casado,2,0,Semanal,Si,2,0
102234,47,23975,F,Soltero,1,3,Mensual,No,1,0
101664,36,23969,F,Casado,2,0,Mensual,Si,1,0
102715,57,23965,M,Soltero,0,3,Mensual,No,1,0
103791,25,23964,F,Casado,2,4,Semanal,Si,1,0
101701,34,23955,F,Casado,2,1,Semanal,Si,1,0
101548,50,23953,F,Casado,1,2,Semanal,Si,1,0
103704,77,38897,F,Div/Sep/Viudo,2,6,Semanal,No,3,1
103927,58,23952,M,Casado,3,4,Mensual,Si,2,1
102556,41,23951,F,Soltero,1,3,Semanal,No,1,0
102555,37,23950,M,Soltero,1,3,Mensual,No,1,1
104065,35,23949,F,Casado,3,4,Mensual,Si,1,1
102519,35,23949,F,Soltero,1,2,Semanal,No,1,1
100900,22,23946,F,Casado,2,0,Mensual,Si,2,0
102811,76,23944,F,Soltero,0,3,Mensual,Si,1,1
103468,38,23940,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
102976,29,23937,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
102242,45,23936,F,Soltero,1,3,Semanal,Si,1,1
101072,30,23933,M,Casado,2,0,Mensual,Si,1,0
100929,55,23928,F,Casado,1,0,Mensual,Si,1,1
102822,30,23923,M,Soltero,1,1,Mensual,Si,1,0
102681,51,23923,M,Soltero,1,2,Mensual,Si,1,1
101221,35,23921,M,Casado,1,2,Semanal,Si,1,0
101563,43,23919,M,Casado,1,1,Semanal,Si,1,0
102689,53,45487,M,Soltero,0,2,Mensual,No,1,0
102222,32,23912,M,Soltero,1,3,Semanal,No,1,0
103848,52,23910,F,Casado,2,4,Mensual,Si,2,0
101497,22,23909,M,Casado,1,0,Semanal,Si,2,1
101358,68,23909,M,Casado,2,2,Semanal,Si,1,0
102704,56,23906,F,Soltero,0,2,Mensual,Si,1,0
101063,37,23906,M,Casado,2,1,Mensual,Si,1,0
101813,60,23905,M,Casado,1,2,Mensual,Si,2,0
103045,58,23902,F,Div/Sep/Viudo,2,5,Semanal,Si,3,0
103888,39,23900,F,Casado,3,4,Semanal,Si,1,0
103217,38,23899,F,Div/Sep/Viudo,3,5,Semanal,No,3,1
103549,28,23898,M,Div/Sep/Viudo,3,5,Semanal,No,3,0
103140,39,23897,M,Div/Sep/Viudo,2,5,Semanal,No,3,0
102229,24,23894,M,Soltero,1,2,Semanal,Si,1,0
102406,51,23893,M,Soltero,1,2,Mensual,No,1,1
102367,52,23891,F,Soltero,0,1,Mensual,No,1,0
103885,22,23890,F,Casado,3,4,Mensual,Si,1,1
101517,65,23890,M,Casado,2,1,Mensual,Si,1,1
102091,31,23889,F,Soltero,1,3,Semanal,Si,1,0
101648,85,23885,F,Casado,1,2,Mensual,Si,2,0
101209,42,23882,F,Casado,1,0,Mensual,Si,2,0
102125,66,23875,M,Soltero,1,2,Mensual,Si,1,0
102902,28,23874,M,Div/Sep/Viudo,4,6,Semanal,No,2,0
103786,35,23871,M,Casado,3,3,Semanal,Si,2,0
103139,32,23861,M,Div/Sep/Viudo,2,5,Semanal,Si,3,0
101677,24,23861,F,Casado,1,1,Mensual,Si,1,0
101264,25,23860,M,Casado,2,0,Mensual,Si,1,0
101367,37,23857,M,Casado,2,1,Semanal,Si,2,0
102227,44,23854,F,Soltero,0,2,Semanal,No,1,0
101059,27,23853,F,Casado,1,0,Mensual,Si,1,0
102966,34,23851,F,Div/Sep/Viudo,2,5,Semanal,No,2,0
102504,30,23851,M,Soltero,0,3,Semanal,Si,1,0
104027,38,23850,M,Casado,2,4,Semanal,Si,1,0
102705,49,23848,M,Soltero,0,2,Mensual,No,1,1
101236,40,23848,M,Casado,2,1,Semanal,Si,2,0
102364,31,23845,M,Soltero,1,1,Mensual,Si,1,0
101690,57,23845,M,Casado,1,1,Semanal,Si,1,1
103884,44,23843,F,Casado,3,4,Semanal,Si,2,1
103469,40,23838,F,Div/Sep/Viudo,2,6,Semanal,Si,2,1
103301,27,23837,M,Div/Sep/Viudo,3,6,Semanal,Si,3,1
102977,54,23836,F,Div/Sep/Viudo,4,5,Semanal,Si,3,0
101653,46,23834,F,Casado,2,1,Semanal,Si,1,0
