ID,EDAD,INGRESOS,GENERO,ESTADO_CIVIL,NUM_HIJOS,NUM_TARJETAS,MODALIDAD_PAGO,HIPOTECA,PRESTAMOS,RIESGO
101283,71,22002,m,married,1,1,weekly,y,2,V
100970,21,21991,m,married,2,1,weekly,y,2,F
101434,35,21991,m,married,2,0,weekly,y,1,F
101889,31,21988,m,married,2,0,weekly,y,1,F
102200,24,21982,m,single,0,3,weekly,n,1,F
102876,85,21975,f,divsepwid,4,6,weekly,y,2,V
102176,49,21969,f,single,1,2,monthly,y,1,V
100985,57,21961,m,married,2,1,weekly,y,1,F
100879,31,21960,f,married,2,2,weekly,y,2,F
100853,35,21953,m,married,1,0,monthly,y,1,F
101782,39,21950,f,married,1,2,weekly,y,2,V
102880,46,21945,f,div,2,5,weekly,n,3,F
102608,53,21941,m,single,0,1,monthly,y,1,F
103196,51,21938,f,divsepwid,3,6,weekly,n,3,V
101759,36,21937,f,married,2,2,weekly,y,1,F
101041,72,21937,f,married,2,1,monthly,y,2,V
101153,66,21936,m,married,2,2,monthly,y,1,F
101607,44,45664,f,married,1,0,weekly,y,2,V
103781,40,21931,f,married,3,3,weekly,y,1,F
102008,35,21928,m,single,1,2,weekly,n,1,F
102447,46,21914,m,single,1,1,monthly,n,1,F
101487,64,21914,m,married,1,1,weekly,y,1,F
102308,40,21908,m,single,1,3,weekly,n,1,F
101291,32,21890,m,married,2,2,weekly,y,1,F
102205,40,21875,f,single,1,3,weekly,y,1,F
100826,44,21875,m,married,1,0,weekly,y,1,F
101763,26,21872,m,married,1,2,monthly,y,1,F
103451,25,21870,m,div,3,5,weekly,n,2,F
101018,32,21864,m,Married,1,1,weekly,y,1,V
102342,72,21862,f,single,1,1,weekly,n,1,V
103111,63,21861,m,divsepwid,3,6,weekly,n,3,F
101600,23,21854,m,married,2,0,monthly,y,1,V
100818,28,21852,f,married,2,1,weekly,y,2,F
101635,53,21848,f,married,1,1,weekly,y,2,F
102323,34,21843,m,single,1,1,monthly,y,1,F
102319,47,21841,F,single,1,2,monthly,n,1,F
103749,24,21835,f,married,3,3,weekly,y,2,V
102289,39,21834,f,single,1,2,weekly,n,1,V
102462,38,21832,m,single,0,3,monthly,n,1,F
101867,57,21831,m,married,1,2,monthly,y,2,F
100841,46,21829,m,married,1,0,weekly,y,2,F
103353,41,21827,f,divsepwid,2,5,weekly,y,3,F
102033,22,21826,m,single,1,2,monthly,n,1,F
101493,83,21823,m,married,2,1,weekly,y,1,V
102141,51,21822,m,single,0,3,weekly,y,1,F
101628,30,21821,f,married,1,1,weekly,y,2,F
101462,41,21814,m,married,2,0,weekly,y,1,F
100827,34,21810,f,married,1,1,monthly,y,2,V
102651,36,21801,m,single,1,1,monthly,n,1,F
102329,62,21796,m,single,0,3,monthly,y,1,F
102011,28,21784,f,single,0,3,monthly,n,1,F
103685,52,21782,m,divsepwid,4,6,weekly,y,3,V
101899,63,21782,m,married,2,0,monthly,y,2,V
102960,48,21772,f,divsepwid,3,5,weekly,n,3,V
101461,37,21772,m,married,1,2,weekly,y,1,F
101440,30,21772,f,married,1,0,monthly,y,2,F
101177,31,21768,m,married,1,2,weekly,y,1,F
101580,41,21761,m,married,1,1,weekly,y,1,F
101297,40,21761,m,married,1,0,monthly,y,1,F
101581,55,21757,f,married,1,2,monthly,y,2,F
103202,24,21742,f,divsepwid,2,5,weekly,n,2,F
102491,62,21742,f,single,1,3,monthly,n,1,F
102026,85,33427,f,single,1,1,monthly,y,1,V
103691,38,21737,f,divsepwid,4,5,weekly,n,2,F
103274,36,21733,f,divsepwid,2,5,weekly,n,2,F
103954,37,21732,m,married,3,3,monthly,y,2,F
103281,41,21732,f,divsepwid,2,6,weekly,y,3,F
101626,35,21732,f,married,1,0,monthly,y,2,V
101770,21,21731,f,married,1,1,weekly,y,1,F
103545,37,21726,m,divsepwid,4,6,weekly,n,2,V
102040,42,21720,m,single,1,2,monthly,n,1,F
103982,65,21716,m,married,2,4,weekly,y,1,V
101728,28,21713,f,married,2,2,monthly,y,2,F
102790,77,21708,m,single,0,1,weekly,n,1,V
103283,34,21707,F,divsepwid,3,5,weekly,y,3,V
101783,29,21702,f,married,2,2,monthly,y,2,F
101192,51,21702,f,married,2,1,weekly,y,1,F
102291,33,21701,f,single,0,1,monthly,y,1,F
100878,39,21701,m,married,2,0,weekly,y,1,F
101784,40,21696,f,married,2,2,weekly,y,2,F
101634,50,21692,m,married,1,0,monthly,y,2,F
101292,38,21692,F,married,1,1,monthly,y,1,F
102184,37,21691,f,single,0,1,weekly,y,1,F
103681,34,21685,m,divsepwid,2,5,weekly,n,3,F
102191,48,21682,m,single,1,3,weekly,n,1,F
103981,32,21681,m,married,3,3,weekly,y,1,V
103275,66,21676,f,divsepwid,2,5,weekly,n,3,F
103875,40,21673,m,married,3,3,monthly,y,2,V
102311,23,21671,m,single,1,2,monthly,y,1,F
101787,44,21666,F,married,1,0,weekly,y,2,F
102959,47,21663,f,divsepwid,3,5,weekly,y,2,F
103754,66,21663,f,married,3,4,monthly,y,1,V
103953,30,21660,m,married,2,4,weekly,y,2,F
101026,29,21652,f,married,2,1,monthly,y,1,F
102883,50,21650,m,divsepwid,4,5,weekly,y,3,V
102628,61,21650,F,single,1,3,weekly,y,1,V
101718,30,21647,m,married,2,2,monthly,y,1,F
102059,43,21646,m,single,1,3,weekly,n,1,F
102666,38,21627,m,single,1,3,monthly,n,1,F
101431,30,21626,m,married,1,1,monthly,y,2,F
102765,38,21623,f,single,1,2,weekly,n,1,F
102213,59,21620,f,single,1,3,weekly,y,1,V
102494,40,46155,m,single,1,1,monthly,y,1,F
100812,37,21618,f,married,1,0,monthly,y,2,F
101146,49,21616,m,married,2,2,monthly,y,2,V
101324,62,21616,f,married,2,1,monthly,y,1,F
101614,28,21616,f,married,2,0,monthly,y,1,F
102454,44,21614,m,single,0,1,monthly,y,1,F
101719,34,21611,m,married,2,2,weekly,y,2,F
102795,40,21610,m,single,1,1,monthly,y,1,F
100977,51,21604,m,married,2,1,monthly,y,2,F
103124,35,21599,m,divsepwid,4,6,weekly,y,2,V
102166,38,21596,m,single,0,1,monthly,n,1,F
103113,57,21595,f,divsepwid,4,6,weekly,n,2,V
101142,46,44338,f,married,1,1,monthly,y,2,F
100954,38,21592,m,married,1,2,monthly,y,1,F
102597,41,21586,f,single,0,3,monthly,y,1,F
101011,40,21582,f,married,1,2,monthly,y,2,F
101000,22,21580,f,married,1,0,weekly,y,1,F
102636,42,21574,m,single,1,2,monthly,y,1,F
102149,25,21563,f,single,1,1,weekly,y,1,V
100816,61,21561,m,married,1,1,weekly,y,2,F
103689,25,21560,m,divsepwid,3,6,weekly,y,2,V
100858,34,21557,f,married,1,2,monthly,y,1,F
101621,32,21554,m,married,2,2,weekly,y,1,F
102150,71,21550,f,single,1,1,weekly,y,1,V
101139,60,21548,m,married,2,1,weekly,y,1,V
102963,20,21544,m,divsepwid,4,5,weekly,n,3,V
102443,39,21544,m,single,0,2,monthly,n,1,V
103204,27,21539,f,divsepwid,2,6,weekly,n,3,F
104015,42,21537,f,married,2,4,weekly,y,2,F
101164,50,21536,m,married,2,1,weekly,y,2,F
101320,43,25547,f,married,1,1,monthly,y,1,F
102787,52,21534,m,single,1,2,monthly,y,1,V
100881,36,21533,m,married,2,0,monthly,y,1,F
101471,44,27986,m,married,2,0,monthly,y,1,F
101872,51,21531,f,married,1,0,weekly,y,2,F
102638,33,21531,f,single,1,3,weekly,y,1,F
100830,29,21530,m,married,2,2,monthly,y,2,F
103121,31,21527,f,divsepwid,4,5,weekly,y,3,V
100877,37,21525,f,married,2,0,weekly,y,1,F
101196,39,21524,f,married,2,1,monthly,y,2,F
102952,45,21522,f,divsepwid,4,5,weekly,y,3,V
101167,30,21522,m,married,2,0,weekly,y,2,F
102962,52,21520,m,divsepwid,4,5,weekly,y,2,F
102954,79,21519,f,divsepwid,4,6,weekly,n,3,V
101458,32,21515,m,married,2,0,monthly,y,2,F
100855,85,21508,f,married,1,0,weekly,y,2,F
101185,83,21507,m,married,1,0,weekly,y,2,V
100813,39,21502,m,married,1,0,monthly,y,2,F
102326,37,21501,f,single,1,3,monthly,n,1,F
104087,31,21498,f,married,2,4,monthly,y,1,F
102603,55,21498,f,single,1,1,monthly,n,1,F
102019,40,21491,f,single,0,2,monthly,n,1,F
102480,42,21488,m,single,1,2,weekly,y,1,F
101322,29,21484,f,married,2,0,weekly,y,2,V
101593,55,21481,f,married,2,0,monthly,y,2,F
101999,36,21479,f,single,0,1,weekly,n,1,V
100995,27,21478,f,married,2,0,monthly,y,2,V
102748,38,21477,f,single,0,2,weekly,y,1,F
101601,30,21476,m,married,2,1,monthly,y,2,F
101334,66,21475,f,married,2,2,weekly,y,2,F
100876,83,21468,m,married,1,2,weekly,y,2,V
102605,39,21455,m,single,1,1,weekly,y,1,F
103122,59,21453,f,divsepwid,4,5,weekly,n,2,F
102023,59,21449,f,single,0,1,monthly,n,1,F
101613,18,21446,f,married,2,0,monthly,y,2,F
103748,31,21441,m,married,3,4,monthly,y,2,V
102750,41,21438,f,single,1,1,weekly,y,1,V
102635,34,21438,m,single,1,1,weekly,y,1,F
102001,30,21428,m,single,0,2,weekly,n,1,F
101454,60,21425,f,married,2,1,weekly,y,1,V
102294,33,30219,f,single,0,2,monthly,n,1,F
102202,45,21421,m,single,1,1,monthly,n,1,F
101333,58,21417,f,married,2,2,monthly,y,1,F
103612,68,37477,m,divsepwid,3,6,weekly,y,3,V
101637,27,21411,m,married,2,0,weekly,y,1,F
101584,28,21409,m,married,1,2,weekly,y,2,F
101636,43,21406,m,married,1,2,weekly,y,2,F
102769,21,21403,m,single,0,3,monthly,y,1,F
101314,28,21394,m,married,1,2,monthly,y,1,F
101010,63,21392,m,married,1,0,weekly,y,2,V
101198,50,21391,m,married,2,2,weekly,y,1,F
102777,37,21387,m,single,1,3,monthly,y,1,F
102431,47,21383,m,single,0,2,monthly,n,1,F
101754,51,21382,m,married,2,1,monthly,y,1,V
102004,25,21378,m,single,1,2,weekly,n,1,F
102173,33,21369,m,single,1,1,weekly,y,1,F
102027,67,21368,f,single,1,1,monthly,n,1,F
102961,43,21365,f,divsepwid,4,5,weekly,y,3,V
102604,44,21360,m,single,1,1,weekly,y,1,V
102325,39,21360,m,single,1,2,monthly,y,1,F
101788,22,21355,f,married,1,2,monthly,y,1,F
100814,31,21349,m,married,1,0,weekly,y,2,F
101898,46,21347,m,married,1,2,monthly,y,1,F
101906,33,21343,m,married,2,2,monthly,y,2,F
102440,27,21343,f,single,1,2,monthly,n,1,F
103036,28,21337,f,divsepwid,3,5,weekly,n,3,F
101736,67,21337,f,married,1,0,weekly,y,1,F
101317,33,21334,f,married,1,2,weekly,y,2,F
102318,62,21332,f,single,1,1,monthly,n,1,V
103197,44,21329,f,divsepwid,4,5,weekly,n,2,V
101138,36,21327,f,married,2,0,weekly,y,2,F
102741,30,21325,m,single,0,1,monthly,n,1,F
102766,50,21324,f,single,1,2,weekly,n,1,F
102341,58,21324,f,single,0,1,weekly,n,1,V
102477,52,21322,f,single,0,3,weekly,y,1,V
100820,25,21321,m,married,1,0,monthly,y,2,V
103916,33,21320,f,married,2,3,monthly,y,1,F
102484,34,21317,m,single,0,1,weekly,y,1,F
101136,21,21317,m,married,1,2,monthly,y,1,F
102751,47,21315,f,single,1,2,monthly,n,1,F
102663,49,21306,f,single,0,3,monthly,y,1,V
101166,49,21306,m,married,1,1,monthly,y,1,V
100975,46,21305,m,married,1,2,weekly,y,1,F
101316,35,21295,m,married,1,2,weekly,y,1,F
101031,29,21294,f,married,1,0,monthly,y,2,F
103984,35,21290,f,married,3,4,monthly,y,2,F
101748,44,21290,m,married,1,2,weekly,y,2,F
102613,64,21288,f,single,1,2,weekly,n,1,V
100962,40,21288,f,married,1,2,monthly,y,2,F
100867,40,21287,f,married,1,2,monthly,y,2,F
102199,22,21284,m,single,0,3,weekly,n,1,V
102660,45,21277,m,single,0,1,weekly,y,1,V
102657,66,21274,m,single,1,2,monthly,y,1,V
102950,38,21271,f,div,3,6,weekly,n,2,F
101457,37,21271,f,married,1,2,monthly,y,1,V
102051,34,21269,f,single,0,1,monthly,y,1,F
101001,51,21266,f,married,1,1,monthly,y,1,V
102461,22,21261,f,single,0,2,monthly,n,1,F
100852,62,21257,f,married,1,0,monthly,y,1,F
101726,36,21253,m,married,2,1,weekly,y,1,F
102296,46,21251,m,single,1,2,monthly,n,1,V
103809,53,21247,m,married,2,4,weekly,y,2,V
102659,28,21245,f,single,0,1,monthly,n,1,F
101173,39,21243,f,married,1,0,monthly,y,2,F
101141,36,21242,m,married,1,0,weekly,y,2,V
101870,26,21238,m,married,1,0,monthly,y,2,V
102162,58,21238,m,single,1,1,monthly,n,1,V
102618,35,21237,f,single,1,2,monthly,y,1,V
104088,26,21236,m,married,3,4,monthly,y,2,V
101447,40,21232,f,married,2,2,weekly,y,2,F
102154,24,21231,f,single,0,3,monthly,y,1,F
101597,33,21229,f,married,1,0,monthly,y,1,F
102317,44,21221,f,single,0,3,monthly,n,1,V
101885,24,21217,m,married,1,1,monthly,y,1,V
101347,50,21212,m,married,2,0,weekly,y,2,V
102354,41,21210,M,single,0,3,weekly,y,1,F
101130,53,21209,m,married,2,1,monthly,y,2,F
100964,53,21208,f,married,2,2,monthly,y,1,F
103683,33,21204,f,divsepwid,4,5,weekly,n,3,F
101335,33,21200,m,married,1,0,monthly,y,1,F
102953,47,21198,m,divsepwid,4,6,weekly,y,2,V
103279,27,21192,f,divsepwid,3,6,weekly,n,3,F
100842,27,21190,f,married,1,1,weekly,y,1,F
101473,31,21190,f,married,2,2,monthly,y,2,F
101133,25,21190,m,married,2,2,weekly,y,2,V
102761,26,21189,m,single,0,1,weekly,n,1,F
104092,26,21184,f,married,3,3,monthly,y,1,F
101309,35,21184,m,married,2,1,weekly,y,2,V
101997,34,21184,m,single,1,3,monthly,n,1,F
101877,56,21175,m,married,1,0,weekly,y,1,F
101627,35,21173,f,married,1,0,weekly,y,1,F
101189,38,21168,f,married,2,1,monthly,y,1,F
102465,76,21167,m,single,1,3,weekly,y,1,F
101132,20,21166,m,married,2,1,weekly,y,1,F
100836,42,21160,f,married,1,2,weekly,y,1,F
100888,36,21159,m,married,2,0,weekly,y,1,F
103952,44,21157,f,married,3,3,monthly,y,2,V
102599,32,21155,m,single,0,1,weekly,n,1,F
102444,35,21155,f,single,0,2,weekly,y,1,F
102744,63,21154,m,single,0,2,monthly,y,1,F
102053,47,21154,m,single,0,1,weekly,y,1,V
100859,36,21151,f,married,2,0,monthly,y,2,F
102145,30,21150,f,single,1,2,monthly,n,1,F
103544,27,21141,f,divsepwid,4,6,weekly,y,2,V
101321,33,21141,m,married,1,1,weekly,y,2,F
102490,37,21139,f,single,1,3,monthly,y,1,F
101992,76,21138,m,single,0,1,monthly,n,1,V
101009,41,36670,m,married,1,0,monthly,y,2,F
101012,31,21136,f,married,1,2,weekly,y,1,F
103745,20,21132,f,married,2,3,weekly,y,1,F
103449,29,21127,f,divsepwid,2,5,weekly,n,3,F
101908,33,21127,f,married,1,0,weekly,y,1,F
101887,43,21126,m,married,1,2,weekly,y,1,F
103033,33,21125,f,divsepwid,4,6,weekly,y,3,V
102600,77,21123,m,single,0,2,monthly,n,1,V
100868,36,21121,m,married,1,2,weekly,y,1,F
100979,57,21121,m,married,2,2,weekly,y,1,F
101429,23,21120,f,married,2,0,monthly,y,2,F
101760,38,21117,f,married,1,1,monthly,y,1,F
101184,29,21116,f,married,1,0,monthly,y,2,F
102593,58,21109,f,single,0,1,weekly,n,1,F
102626,34,21108,m,single,1,1,weekly,y,1,F
102775,64,21106,m,single,0,3,weekly,y,1,V
102652,50,21104,f,single,1,3,monthly,y,1,V
102175,32,21097,f,single,1,1,weekly,n,1,V
103125,27,21092,m,divsepwid,4,6,weekly,n,2,V
101875,30,21090,m,married,1,2,weekly,y,1,V
101307,35,21088,f,married,2,0,weekly,y,2,F
102017,49,21080,f,single,0,1,monthly,y,1,F
101758,39,21074,m,married,2,2,weekly,y,1,F
102035,53,21070,m,single,1,2,weekly,n,1,V
100882,66,21066,m,married,2,0,monthly,y,2,F
104089,39,21061,f,married,3,4,monthly,y,1,F
102778,28,21060,f,single,1,3,monthly,y,1,V
101344,45,21059,m,married,1,1,monthly,y,2,F
103607,81,21056,f,divsepwid,2,5,weekly,y,3,V
101776,54,21049,m,married,2,1,weekly,y,1,V
101300,43,21039,m,married,2,0,weekly,y,1,F
101029,29,21038,m,married,2,2,monthly,y,1,F
100822,36,21036,m,married,1,2,weekly,y,2,V
101919,24,21035,f,married,1,1,monthly,y,2,V
102478,26,21035,f,single,1,1,monthly,n,1,F
103684,45,21032,f,divsepwid,4,6,weekly,y,3,V
102055,22,21029,m,single,1,2,monthly,y,1,F
100978,34,21026,f,married,2,2,monthly,y,1,V
101855,26,21023,m,married,1,1,monthly,y,1,F
104019,27,21019,f,married,3,4,weekly,y,1,F
101909,40,21018,m,married,1,1,monthly,y,2,F
101284,30,21014,f,married,1,2,monthly,y,1,F
102783,24,21011,f,single,1,3,weekly,y,1,F
101720,32,21007,f,married,1,0,monthly,y,1,F
101764,24,21007,f,married,1,2,monthly,y,2,V
104018,62,21002,f,married,2,3,weekly,y,2,F
101917,51,20995,f,married,2,2,weekly,y,1,F
103284,50,20994,m,divsepwid,3,5,weekly,y,2,F
102009,29,20994,m,single,1,3,monthly,n,1,F
101332,46,20993,f,married,2,2,monthly,y,1,F
103913,42,20992,m,married,3,4,monthly,y,2,V
101179,30,20988,m,married,2,0,weekly,y,1,F
103438,38,20986,m,divsepwid,3,5,weekly,y,2,F
100834,23,20985,f,married,1,1,monthly,y,2,F
101450,27,20984,m,married,1,1,monthly,y,2,F
103879,37,20980,f,married,3,4,weekly,y,2,F
101882,33,20979,m,married,2,1,monthly,y,2,F
100861,44,20977,f,married,2,1,monthly,y,1,F
101338,30,20974,f,married,1,2,weekly,y,1,F
102049,34,20971,m,single,1,2,weekly,y,1,F
101730,38,20970,f,married,2,1,monthly,y,1,V
101154,29,20964,m,married,2,2,monthly,y,2,F
103618,34,20963,f,divsepwid,3,5,weekly,n,3,F
102747,42,20963,f,single,0,1,weekly,n,1,F
101151,69,20961,f,married,1,1,monthly,y,1,V
102022,29,20961,m,single,1,3,monthly,y,1,V
101463,33,20959,m,married,2,1,weekly,y,1,F
101312,54,20958,f,married,1,0,monthly,y,1,F
102610,60,20949,m,single,0,3,monthly,y,1,V
102041,47,20947,m,single,1,2,weekly,y,1,F
100980,59,20946,m,married,1,0,weekly,y,1,V
101470,29,20943,m,married,1,2,weekly,y,1,F
102772,57,20942,F,single,1,2,monthly,n,1,V
103109,51,20941,m,divsepwid,3,5,weekly,y,2,V
102353,27,20938,f,single,0,2,monthly,y,1,F
102284,34,20935,m,single,0,1,monthly,y,1,F
100996,21,20926,f,married,2,0,monthly,y,1,F
100869,41,20924,f,married,2,0,monthly,y,2,V
102656,56,20923,f,single,1,1,weekly,y,1,F
102472,32,20923,m,single,1,1,monthly,y,1,F
101778,28,20921,f,married,1,0,weekly,y,1,F
102475,27,20920,m,single,0,1,monthly,n,1,F
101615,38,20919,f,married,2,0,weekly,y,2,V
101008,47,20919,m,married,2,1,monthly,y,2,F
102488,70,20905,m,single,1,2,weekly,y,1,V
100968,20,20903,f,married,2,0,weekly,y,1,F
102489,66,20901,f,single,1,2,weekly,n,1,V
101595,41,20896,m,married,2,2,weekly,y,2,F
100883,55,20893,m,married,2,0,weekly,y,2,V
101122,50,20890,m,married,1,0,weekly,y,2,F
100884,39,20889,f,married,1,0,weekly,y,1,V
102161,39,20885,m,single,1,1,monthly,n,1,F
102879,44,20884,f,divsepwid,2,5,weekly,n,3,V
102957,35,20880,m,divsepwid,2,6,weekly,y,3,V
102357,36,20876,m,single,1,3,monthly,n,1,V
101126,48,20874,m,married,1,1,weekly,y,2,V
101993,29,20872,f,single,0,2,monthly,n,1,F
102758,57,20865,f,single,1,2,weekly,n,1,V
101913,55,20865,f,married,1,2,weekly,y,2,V
104016,33,20863,m,married,2,4,monthly,y,2,F
101740,48,45542,f,married,1,2,weekly,y,2,F
100832,46,20857,m,married,1,0,weekly,y,2,V
101732,32,20857,f,married,2,1,monthly,y,1,F
100974,50,20857,m,married,1,2,monthly,y,1,V
100847,68,20852,m,married,1,1,monthly,y,2,V
101306,58,22969,f,married,1,2,weekly,y,2,V
102439,24,20847,m,single,1,2,monthly,n,1,F
102288,46,20841,f,single,1,2,weekly,y,1,F
102763,54,20837,M,single,1,2,monthly,n,1,V
102309,31,20836,f,single,1,1,weekly,y,1,F
101281,57,20830,f,married,1,0,monthly,y,2,V
102185,30,20829,m,single,0,2,weekly,n,1,F
101617,35,20828,f,married,1,0,weekly,y,2,F
101914,30,20826,m,married,2,0,weekly,y,1,F
101731,29,20819,f,married,2,0,monthly,y,1,F
101727,44,20818,f,married,2,2,monthly,y,1,F
101779,25,20816,f,married,1,1,monthly,y,2,F
101302,36,20815,m,married,2,2,weekly,y,1,V
102495,44,20811,m,single,1,2,monthly,y,1,F
100844,30,20808,m,married,2,1,weekly,y,2,F
102958,62,20807,M,divsepwid,2,6,weekly,n,2,F
100992,37,20806,m,married,1,0,weekly,y,1,V
102458,73,20799,m,single,1,2,monthly,y,1,V
102767,24,20797,m,single,1,3,weekly,n,1,F
103877,45,20792,f,married,2,3,weekly,y,2,F
103280,42,20790,f,divsepwid,4,5,weekly,y,3,V
103753,34,35767,f,married,3,4,weekly,y,2,V
101423,39,39158,m,married,2,0,weekly,y,1,F
102187,48,20785,f,single,0,3,weekly,y,1,V
102460,51,20777,m,single,0,1,weekly,n,1,F
103978,37,20772,f,married,2,4,weekly,y,2,V
101331,45,20766,f,married,2,1,monthly,y,1,V
102003,29,20764,f,single,1,2,monthly,y,1,F
102470,52,20761,f,single,0,3,monthly,n,1,F
100989,67,20760,f,married,2,2,weekly,y,1,F
101420,53,20757,m,married,2,2,monthly,y,2,V
102015,30,40050,f,single,1,3,monthly,y,1,F
103541,28,20750,m,divsepwid,3,5,weekly,y,2,V
101287,85,20730,m,married,1,0,monthly,y,2,V
100872,65,20717,m,married,2,1,monthly,y,2,F
103198,51,20714,f,divsepwid,4,6,weekly,n,3,V
103034,69,20710,f,divsepwid,2,5,weekly,y,3,F
102655,39,20710,f,single,1,1,monthly,y,1,F
102190,51,20708,f,single,1,2,weekly,y,1,V
101912,61,20704,m,married,1,2,weekly,y,2,V
101891,35,20696,f,married,1,0,monthly,y,1,F
102168,46,20691,m,single,1,2,monthly,y,1,F
100960,58,20690,f,married,2,2,monthly,y,2,F
102742,27,20686,f,single,0,1,weekly,y,1,F
103454,34,20680,m,divsepwid,4,5,weekly,n,3,V
101866,58,20680,f,married,1,2,monthly,y,1,F
101582,42,20678,m,married,1,2,monthly,y,1,F
101605,40,20678,m,married,1,2,weekly,y,2,V
102642,38,20675,m,single,1,2,weekly,y,1,F
101144,60,20674,m,married,1,2,weekly,y,2,V
100815,28,20671,m,married,1,1,weekly,y,1,F
100837,33,20671,m,married,1,2,weekly,y,2,F
102331,25,20670,m,single,0,3,weekly,y,1,F
101604,35,20669,m,married,1,0,weekly,y,2,F
101483,41,20669,f,married,2,2,weekly,y,2,F
101466,22,20668,m,married,1,1,monthly,y,2,V
102770,29,20666,f,single,0,3,monthly,n,1,V
102210,42,20661,f,single,0,3,weekly,y,1,F
102338,46,20660,m,single,1,3,weekly,n,1,F
102007,76,20658,f,single,0,3,weekly,n,1,V
102622,49,20655,m,single,0,1,weekly,n,1,V
102615,37,20639,m,single,0,1,monthly,n,1,F
101140,41,20635,m,married,2,1,weekly,y,1,F
103842,41,20633,m,married,2,4,monthly,y,1,V
101588,33,20631,m,married,2,2,weekly,y,1,F
101459,43,20623,f,Married,1,0,monthly,y,2,V
103543,33,20622,f,divsepwid,3,6,weekly,n,3,F
103807,44,20621,m,married,2,4,weekly,y,2,F
102137,38,20619,m,single,0,2,weekly,y,1,V
102945,36,20617,m,divsepwid,2,5,weekly,n,3,F
103199,36,20609,f,divsepwid,2,5,weekly,y,2,V
102188,52,20608,m,single,1,1,monthly,y,1,F
103458,50,20602,f,divsepwid,4,6,weekly,n,3,F
100862,35,20602,m,married,2,1,weekly,y,1,F
101040,51,20599,f,married,2,1,monthly,y,1,F
103200,38,20594,f,divsepwid,2,5,weekly,y,3,V
101721,38,20592,f,married,1,0,monthly,y,2,F
102036,33,20589,m,single,1,3,monthly,y,1,F
103752,72,20588,m,married,3,4,weekly,y,2,V
102788,69,20588,m,single,0,3,weekly,y,1,V
102786,31,20587,m,single,1,1,monthly,n,1,F
101308,35,20586,f,married,2,1,weekly,y,1,F
101765,45,20586,f,married,1,2,weekly,y,1,F
101313,48,20581,m,married,1,1,weekly,y,1,F
101589,28,20580,m,married,1,0,monthly,y,2,V
103950,29,20579,f,married,2,3,weekly,y,1,F
104086,18,20572,f,married,2,4,weekly,y,1,F
102452,48,20570,m,single,0,3,monthly,y,1,F
102743,24,20568,m,single,0,1,weekly,n,1,V
101915,31,20568,m,married,2,1,weekly,y,1,F
100845,54,20568,m,married,2,1,weekly,y,2,F
102056,53,20564,f,single,1,2,weekly,n,1,F
103747,70,20563,f,married,3,4,weekly,y,2,V
102623,81,20559,f,single,0,2,weekly,n,1,V
102485,85,20559,f,single,0,1,weekly,n,1,V
101349,34,20558,f,married,1,2,weekly,y,1,F
102631,32,20555,m,single,1,3,monthly,n,1,F
101485,46,20555,m,married,1,0,monthly,y,1,F
101019,25,20546,m,married,1,2,weekly,y,1,V
102328,36,20542,m,single,0,1,weekly,y,1,F
100991,41,20541,m,married,1,0,weekly,y,2,V
103537,47,20536,f,divsepwid,4,5,weekly,y,2,F
101172,49,20536,f,married,1,0,monthly,y,2,F
102335,35,20536,m,single,1,1,monthly,n,1,F
102620,26,20535,m,single,1,3,weekly,y,1,F
102483,27,20533,m,single,0,1,monthly,y,1,F
102793,21,20528,f,single,1,3,weekly,y,1,F
102451,32,20526,m,single,0,2,monthly,y,1,F
101032,25,20522,f,married,1,0,monthly,y,2,F
100838,33,20521,f,married,2,0,monthly,y,2,F
102005,45,20514,f,single,0,2,monthly,y,1,V
100854,26,20510,f,married,1,0,weekly,y,1,F
102305,40,20509,f,single,1,2,monthly,n,1,F
101442,35,20508,m,married,1,1,weekly,y,2,F
101325,44,20502,f,married,1,0,monthly,y,2,V
103450,49,20501,m,divsepwid,3,5,weekly,y,3,V
102594,35,20497,m,single,0,2,monthly,y,1,F
101195,39,20497,m,married,2,0,weekly,y,2,V
100986,35,20497,f,married,2,1,weekly,y,1,F
103038,33,20495,f,divsepwid,4,5,weekly,y,2,V
101618,31,20495,f,married,1,1,weekly,y,2,F
102459,47,20486,f,single,1,2,monthly,y,1,F
102956,65,20482,f,divsepwid,2,5,weekly,n,2,V
101896,61,20480,m,married,2,2,monthly,y,1,F
102875,25,20478,m,divsepwid,4,5,weekly,n,2,F
101171,64,20478,m,married,2,2,weekly,y,1,F
102347,28,20477,f,single,0,2,weekly,y,1,F
102789,41,20473,M,single,1,1,weekly,n,1,V
103533,44,20472,f,divsepwid,2,5,weekly,n,2,F
100956,24,20468,f,married,1,2,weekly,y,1,F
102050,37,20467,m,single,1,3,weekly,y,1,F
101755,66,20463,f,married,2,1,weekly,y,1,F
102492,20,20459,f,single,1,3,weekly,n,1,V
101623,85,20456,m,married,2,2,weekly,y,2,V
102178,21,20453,m,single,0,2,monthly,n,1,F
101160,44,20453,m,married,1,2,weekly,y,1,V
103437,24,20452,F,divsepwid,2,5,weekly,y,2,F
103845,46,20452,m,married,3,3,weekly,y,1,V
101288,60,20448,m,married,1,0,weekly,y,2,F
101159,53,20444,f,married,1,2,monthly,y,1,F
101425,57,20444,f,married,2,1,monthly,y,2,V
